cell_id,fr_state,nrg_state,reward,terminated,truncated,cumulative_reward,average_reward
8,45.0,0.00013866764,-0.0874356527235994,0,0,-5.815156905476366,-0.1661473401564676
8,2.0,3.21977e-05,-0.19056431095867252,0,0,-6.005721216435038,-0.16682558934541772
8,-2.0,1.2730783e-05,-0.1953762937691698,0,0,-6.201097510204208,-0.16759723000551913
8,0.0,3.432347e-05,-0.19889991771249865,0,0,-6.3999974279167064,-0.1684209849451765
8,16.0,5.4844604e-05,-0.15097867440252397,0,0,-6.550976102319231,-0.1679737462133136
8,63.0,7.8063924e-05,0.00832078565091994,0,0,-6.542655316668311,-0.16356638291670772
8,5.0,8.444429e-05,-0.20577852617769338,0,0,-6.748433842846004,-0.16459594738648786
8,37.0,5.6536122e-05,-0.07546077560453508,0,0,-6.823894618450539,-0.16247368139167945
8,4.0,5.2898515e-05,-0.19364199828176593,0,0,-7.017536616732305,-0.16319852597051868
8,24.0,0.000109944995,-0.14943794201879596,0,0,-7.166974558751101,-0.16288578542616136
8,53.0,7.536266e-05,-0.02669223140745256,0,0,-7.193666790158554,-0.15985926200352338
8,16.0,0.00010474666,-0.17592970322637652,0,0,-7.369596493384931,-0.16020861942141149
8,27.0,7.369743e-05,-0.12040507983236406,0,0,-7.490001573217294,-0.15936173560036793
8,22.0,7.2891504e-05,-0.13818391453294848,0,0,-7.628185487750243,-0.1589205309947967
8,53.0,7.970897e-05,-0.028865386953640916,0,0,-7.657050874703884,-0.15626634438171189
8,-26.0,0.00019997463,-0.37627095769910907,0,0,-8.033321832402994,-0.16066643664805982
8,-12.0,5.575649e-05,-0.2532527972367296,0,0,-8.286574629639723,-0.1624818554831318
8,2.0,0.00012173667,-0.2353338022139559,0,0,-8.52190843185368,-0.16388285445872458
8,16.0,2.8542618e-05,-0.13782767992286776,0,0,-8.659736111776548,-0.1633912473920103
8,43.0,5.8543534e-05,-0.05464631806879137,0,0,-8.714382429845339,-0.16137745240454326
8,31.0,0.00013115745,-0.1345896441843996,0,0,-8.848972074029739,-0.16089040134599522
8,18.0,0.000115632996,-0.17410015057592484,0,0,-9.023072224605663,-0.16112628972510107
8,12.0,7.0693e-05,-0.17344831418066117,0,0,-9.196520538786324,-0.16134246559274246
8,41.0,6.0121347e-05,-0.06270794462232683,0,0,-9.25922848340865,-0.15964187040359737
8,38.0,0.00018248145,-0.1347970802691469,0,0,-9.394025563677797,-0.1592207722657253
8,-30.0,0.0002000258,-0.3908419806864748,0,0,-9.784867544364271,-0.16308112573940445
8,-3.0,6.458797e-05,-0.22494124959974385,0,0,-10.009808793964016,-0.16409522613055758
8,-6.0,4.147341e-05,-0.22429307143955324,0,0,-10.23410186540357,-0.16506615911941236
8,-36.0,9.5212665e-05,-0.3602536011841784,0,0,-10.594355466587748,-0.16816437248551977
8,0.0,3.578543e-05,-0.1996308971550951,0,0,-10.793986363742844,-0.16865603693348188
8,12.0,0.000101653815,-0.18892871927290056,0,0,-10.982915083015744,-0.1689679243540883
8,10.0,8.750915e-05,-0.1891291071084032,0,0,-11.172044190124147,-0.1692733968200628
8,18.0,9.110896e-05,-0.16183813106088732,0,0,-11.333882321185035,-0.1691624227042542
8,-6.0,0.00012836982,-0.26774127673177817,0,0,-11.601623597916813,-0.17061211173407073
8,13.0,0.00010836874,-0.18864982317953202,0,0,-11.790273421096344,-0.17087352784197596
8,35.0,0.00013981035,-0.12437060665159319,0,0,-11.914644027747938,-0.17020920039639906
8,0.0,0.00010831011,-0.23589323948888874,0,0,-12.150537267236826,-0.17113432770756087
8,87.0,0.00012191605,0.07366741109819319,0,0,-12.076869856138632,-0.16773430355748098
8,59.0,0.00010203205,-0.018208767881680465,0,0,-12.095078624020314,-0.16568600854822343
8,29.0,9.250544e-05,-0.12253636311559771,0,0,-12.217614987135912,-0.16510290523156632
8,16.0,7.2935254e-05,-0.16002399813203905,0,0,-12.37763898526795,-0.1650351864702393
8,31.0,6.498127e-05,-0.10150155912904832,0,0,-12.479140544396998,-0.16419921768943413
8,88.0,0.00012975275,0.07338542152376082,0,0,-12.405755122873238,-0.1611137028944576
8,45.0,7.71583e-05,-0.0566809822228441,0,0,-12.462436105096081,-0.15977482186020614
8,16.0,4.4426997e-05,-0.14576987068920227,0,0,-12.608205975785284,-0.15959754399728202
8,12.0,0.00013168874,-0.20394618104963397,0,0,-12.812152156834918,-0.16015190196043644
8,91.0,0.00019998878,0.04917653609247116,1,0,-12.762975620742447,-0.15756760025607958
8,37.0,9.389033e-05,-0.09413787912397478,0,0,-12.857113499866422,-0.1567940670715417
8,92.0,0.00015249412,0.07656022716493514,1,0,-12.780553272701487,-0.1539825695506203
8,0.0,7.598664e-05,-0.21973150264291857,0,0,-13.000284775344406,-0.15476529494457625
8,24.0,0.00011684905,-0.1528899688628206,0,0,-13.153174744207227,-0.1547432322847909
8,32.0,0.00010763006,-0.11918959211378191,0,0,-13.27236433632101,-0.15432981786419778
8,6.0,9.398049e-05,-0.20691026639013385,0,0,-13.479274602711143,-0.15493419083576024
8,18.0,9.031724e-05,-0.16144227277307605,0,0,-13.64071687548422,-0.15500814631232063
8,-26.0,0.00011784098,-0.335204132309247,0,0,-13.975921007793467,-0.1570328203122861
8,18.0,4.403088e-05,-0.13829909156828019,0,0,-14.114220099361747,-0.15682466777068604
